id,price
7026,838.6033
7027,669.3879
7028,9640.627
7029,11703.291
7030,7466.8687
7031,6484.1094
7032,6647.669
7033,5816.237
7034,6147.6787
7035,9682.381
7036,2676.6648
7037,1688.069
7038,5704.772
7039,539.5599
7040,7622.753
7041,4283.9937
7042,4563.1274
7043,6925.656
7044,1512.8785
7045,3602.8457
7046,1367.916
7047,2841.0461
7048,1160.9318
7049,2356.7976
7050,4279.701
7051,1038.41
7052,881.4414
7053,501.11414
7054,577.8254
7055,5680.2144
7056,5320.2876
7057,1916.1267
7058,798.28687
7059,1388.4675
7060,390.65045
7061,1835.6088
7062,1780.4923
7063,1176.3099
7064,1335.2191
7065,3044.8682
7066,611.55005
7067,6707.6104
7068,1457.2291
7069,709.77454
7070,4628.619
7071,2032.4489
7072,1757.6368
7073,6891.654
7074,688.35754
7075,716.2322
7076,16037.735
7077,10386.146
7078,4103.0005
7079,1967.1736
7080,2563.9924
7081,735.10443
7082,12754.292
7083,11582.109
7084,4588.1045
7085,13241.082
7086,670.30743
7087,2355.7534
7088,1661.5605
7089,11889.661
7090,3683.5557
7091,4795.878
7092,1847.0493
7093,3944.9849
7094,1225.7634
7095,515.4144
7096,1345.7603
7097,15881.442
7098,4304.578
7099,1211.8304
7100,3308.9294
7101,2611.8474
7102,3123.9343
7103,1433.8427
7104,2794.3232
7105,1363.7484
7106,739.84094
7107,5019.481
7108,2706.7224
7109,1214.4694
7110,1855.5149
7111,4056.8892
7112,6780.53
7113,914.6917
7114,977.81506
7115,1775.9996
7116,840.84235
7117,2880.5754
7118,842.7624
7119,873.88934
7120,3329.1577
7121,8528.096
7122,8445.468
7123,4646.2925
7124,868.9603
7125,3045.4155
7126,677.6524
7127,693.2383
7128,1970.0144
7129,11765.103
7130,5905.8345
7131,699.87415
7132,1605.4406
7133,2679.4792
7134,664.493
7135,3779.4863
7136,741.1071
7137,761.7744
7138,1845.2908
7139,846.6535
7140,1152.5586
7141,6966.199
7142,6391.7373
7143,676.97723
7144,1269.1294
7145,2851.5996
7146,562.07086
7147,949.71106
7148,16103.097
7149,5486.2373
7150,16412.738
7151,2436.529
7152,976.57764
7153,6828.3467
7154,12646.564
7155,612.65704
7156,798.70374
7157,5188.548
7158,5056.3496
7159,7144.356
7160,745.22595
7161,11414.46
7162,6263.355
7163,2589.4553
7164,865.08234
7165,1810.1389
7166,3277.5803
7167,6447.114
7168,831.61804
7169,7745.865
7170,2226.251
7171,2519.248
7172,625.415
7173,1901.7557
7174,4188.9517
7175,2388.4197
7176,538.7953
7177,7251.9233
7178,16339.118
7179,4547.3706
7180,2013.7053
7181,2821.0125
7182,1661.4535
7183,4501.993
7184,810.7547
7185,1161.9954
7186,1442.6614
7187,9556.679
7188,11366.241
7189,705.15845
7190,7440.6777
7191,828.98004
7192,2191.431
7193,1284.5376
7194,685.1481
7195,1247.6467
7196,1386.9641
7197,5184.615
7198,12308.289
7199,644.48175
7200,852.05054
7201,625.0115
7202,4333.8267
7203,671.8137
7204,2695.7688
7205,4774.7935
7206,678.18036
7207,738.8994
7208,450.42566
7209,1710.3558
7210,642.7464
7211,3006.5613
7212,3402.0645
7213,13269.016
7214,4300.2734
7215,7149.893
7216,1303.6029
7217,2585.7903
7218,4652.8174
7219,1585.0005
7220,3830.9526
7221,5497.0
7222,6687.153
7223,497.93143
7224,855.48676
7225,15650.896
7226,1731.5913
7227,1687.4772
7228,2769.3914
7229,549.8101
7230,3025.8782
7231,737.59406
7232,1082.8696
7233,453.16696
7234,750.6235
7235,1148.8236
7236,948.6841
7237,508.35437
7238,3791.4663
7239,3159.2556
7240,11599.93
7241,981.54376
7242,880.07324
7243,3608.3928
7244,852.69727
7245,678.29156
7246,3421.9875
7247,685.5065
7248,2058.2168
7249,1625.2783
7250,4127.085
7251,4808.2544
7252,2543.9185
7253,730.1696
7254,9507.884
7255,454.25226
7256,724.7191
7257,7606.102
7258,880.68677
7259,2824.1963
7260,3166.6494
7261,15777.419
7262,587.44995
7263,3054.289
7264,945.5082
7265,1127.4431
7266,939.34314
7267,456.00085
7268,12164.604
7269,11729.161
7270,6414.1387
7271,14604.24
7272,4077.3337
7273,1339.2631
7274,1924.8888
7275,5565.2295
7276,1215.1821
7277,4614.7046
7278,866.8667
7279,797.026
7280,1653.2653
7281,4065.45
7282,8552.575
7283,14597.083
7284,3845.611
7285,8506.664
7286,4500.017
7287,812.42487
7288,5613.6
7289,921.82227
7290,8895.173
7291,3233.2197
7292,766.4452
7293,480.48633
7294,1443.6011
7295,602.6009
7296,6565.948
7297,818.22363
7298,981.3086
7299,452.0858
7300,758.2684
7301,4026.1372
7302,1281.2292
7303,7612.896
7304,5867.572
7305,3720.6108
7306,515.6697
7307,3205.341
7308,4606.8335
7309,397.06674
7310,4371.9873
7311,16285.043
7312,8260.834
7313,3400.9177
7314,1683.9073
7315,894.241
7316,741.54065
7317,948.1062
7318,648.86566
7319,576.2435
7320,1039.7333
7321,2267.4583
7322,7138.5215
7323,16462.756
7324,1231.5725
7325,736.4256
7326,962.6926
7327,15409.308
7328,6574.4507
7329,13062.192
7330,5655.768
7331,1888.2316
7332,2903.549
7333,3892.007
7334,4142.9976
7335,952.50104
7336,2973.379
7337,700.146
7338,3724.804
7339,885.4035
7340,1853.7344
7341,810.66956
7342,729.80414
7343,9651.275
7344,913.2756
7345,6909.0483
7346,7368.58
7347,14745.396
7348,710.4413
7349,1412.0414
7350,698.55585
7351,1555.5786
7352,7143.545
7353,674.979
7354,836.1453
7355,2585.1833
7356,623.43536
7357,7484.9087
7358,660.794
7359,4414.165
7360,1705.0265
7361,501.34113
7362,3437.298
7363,4288.817
7364,1099.8234
7365,759.7219
7366,2851.1619
7367,4323.0073
7368,6057.845
7369,7549.3257
7370,2155.2476
7371,4906.4966
7372,12396.933
7373,10614.673
7374,3925.5793
7375,6838.621
7376,5261.1353
7377,2716.6848
7378,509.96
7379,7572.0786
7380,796.9898
7381,469.16733
7382,1667.7311
7383,15835.025
7384,5186.757
7385,734.9506
7386,7200.8413
7387,657.6584
7388,5271.7764
7389,950.8916
7390,4178.762
7391,6784.509
7392,1279.3759
7393,2515.5764
7394,16829.617
7395,5757.1763
7396,5326.5854
7397,17691.86
7398,6157.4956
7399,1624.9293
7400,16588.625
7401,1557.6311
7402,1810.2855
7403,726.4578
7404,5165.98
7405,1970.4946
7406,1795.9619
7407,2485.135
7408,2447.3743
7409,940.6873
7410,6840.0806
7411,13910.379
7412,869.9184
7413,1189.2965
7414,1081.9415
7415,1632.6509
7416,3139.7488
7417,7001.8223
7418,3440.94
7419,1760.8075
7420,6088.2407
7421,3637.2866
7422,707.8215
7423,1871.958
7424,4803.461
7425,5667.8057
7426,1735.6979
7427,1002.38715
7428,4376.021
7429,5292.5464
7430,1269.9738
7431,1701.5911
7432,5247.874
7433,8547.707
7434,6392.0356
7435,775.40295
7436,727.098
7437,15948.896
7438,7023.2485
7439,867.57544
7440,5005.0693
7441,854.56287
7442,447.76013
7443,1070.4639
7444,1803.5851
7445,2209.4312
7446,13409.621
7447,16283.52
7448,684.2734
7449,5940.3447
7450,4462.0103
7451,1885.4247
7452,2464.821
7453,449.84085
7454,4522.241
7455,624.7678
7456,1864.4098
7457,792.19556
7458,4832.1904
7459,495.4027
7460,7616.3364
7461,8642.972
7462,12608.426
7463,2569.1497
7464,690.18445
7465,11862.439
7466,587.7414
7467,3590.0396
7468,1925.3
7469,6668.09
7470,4669.6777
7471,1471.2024
7472,1001.0322
7473,5447.323
7474,15545.159
7475,1034.8557
7476,4074.3333
7477,10831.96
7478,4257.399
7479,1929.0122
7480,2660.7512
7481,1920.1488
7482,5450.6587
7483,919.3779
7484,14884.529
7485,1246.0271
7486,5286.247
7487,2448.7124
7488,10569.258
7489,9608.323
7490,1265.8119
7491,631.6783
7492,7361.5146
7493,1945.3373
7494,577.31793
7495,688.9199
7496,2365.306
7497,796.2921
7498,802.67584
7499,5586.723
7500,3326.4856
7501,6936.9956
7502,1151.6151
7503,910.21936
7504,545.1836
7505,17068.154
7506,6268.1616
7507,15410.622
7508,5359.906
7509,2125.7104
7510,1112.9918
7511,1985.0846
7512,1426.3152
7513,11774.895
7514,4719.5117
7515,1590.5765
7516,2054.986
7517,6922.972
7518,435.46677
7519,1834.695
7520,8542.135
7521,4078.8457
7522,541.9027
7523,676.329
7524,1444.7483
7525,631.09735
7526,4675.8477
7527,543.0884
7528,5040.584
7529,5364.6304
7530,4791.6626
7531,7875.7812
7532,12250.881
7533,1304.3702
7534,2244.9734
7535,4871.9707
7536,1771.3848
7537,4772.64
7538,1530.4929
7539,5248.5474
7540,7738.6064
7541,582.907
7542,398.05875
7543,678.74677
7544,4026.9766
7545,4686.823
7546,1162.5111
7547,545.84753
7548,609.6294
7549,883.78046
7550,2538.5076
7551,998.7988
7552,3161.8032
7553,2369.567
7554,3203.1985
7555,3544.1465
7556,1024.1427
7557,15108.555
7558,5170.054
7559,8420.751
7560,7601.439
7561,784.0132
7562,3266.3774
7563,552.8541
7564,9031.495
7565,702.76843
7566,897.0301
7567,7380.1733
7568,4581.1567
7569,6234.2153
7570,706.2317
7571,1663.0184
7572,7160.483
7573,498.7227
7574,6914.1494
7575,1069.646
7576,420.39877
7577,1784.5071
7578,1735.1329
7579,5888.9673
7580,1016.15186
7581,9778.7295
7582,4909.3887
7583,3423.3997
7584,852.5953
7585,5361.487
7586,523.8255
7587,1017.2298
7588,12522.909
7589,765.6
7590,875.3188
7591,4002.855
7592,2751.8005
7593,8056.308
7594,2749.7905
7595,2935.2883
7596,1432.6302
7597,736.7581
7598,4190.9365
7599,905.08167
7600,5778.8076
7601,687.56494
7602,1351.4285
7603,15635.74
7604,2921.342
7605,545.50696
7606,489.91617
7607,5723.59
7608,1452.0745
7609,738.774
7610,4190.179
7611,8367.44
7612,5612.757
7613,1118.7349
7614,4634.44
7615,8213.986
7616,3721.8115
7617,796.667
7618,4319.6294
7619,4517.118
7620,5531.901
7621,2722.358
7622,441.505
7623,1743.4792
7624,632.8005
7625,570.8507
7626,4837.963
7627,4622.609
7628,8743.96
7629,1733.4318
7630,676.52405
7631,845.10846
7632,1788.4575
7633,10866.972
7634,2515.9353
7635,1047.053
7636,2667.1104
7637,15998.961
7638,671.6134
7639,5869.901
7640,1518.338
7641,3802.7502
7642,1462.5873
7643,525.55695
7644,5957.151
7645,8551.736
7646,1315.6339
7647,598.0736
7648,3789.5972
7649,1021.8211
7650,5011.9097
7651,3935.8389
7652,3968.7166
7653,10639.525
7654,791.13354
7655,2579.1416
7656,4347.567
7657,15318.981
7658,15458.871
7659,7051.361
7660,3555.4136
7661,2334.7583
7662,4202.8926
7663,6759.577
7664,1058.6016
7665,13329.881
7666,772.8809
7667,867.2353
7668,4344.7056
7669,2023.9833
7670,5049.624
7671,3853.9084
7672,2032.4594
7673,1166.001
7674,1262.5481
7675,758.36456
7676,870.4649
7677,1682.5173
7678,1857.81
7679,3175.6646
7680,8181.932
7681,2194.27
7682,13875.291
7683,3597.1396
7684,818.2664
7685,913.8655
7686,14515.801
7687,3007.9287
7688,2563.8599
7689,3536.28
7690,6007.0435
7691,897.51953
7692,1966.6344
7693,515.56226
7694,13148.025
7695,4726.6196
7696,697.7595
7697,4079.156
7698,574.81744
7699,15460.43
7700,687.37494
7701,1928.4069
7702,8058.1104
7703,1216.9978
7704,1798.8988
7705,2997.1104
7706,4242.2163
7707,2164.9514
7708,6264.3735
7709,875.6931
7710,777.56604
7711,15581.178
7712,2506.6416
7713,852.08575
7714,7968.807
7715,2182.7463
7716,5140.672
7717,1037.2032
7718,1535.8511
7719,1436.2242
7720,2638.77
7721,4202.3887
7722,783.27734
7723,7614.7837
7724,727.5655
7725,4769.9316
7726,2532.0295
7727,5085.335
7728,4224.041
7729,15975.335
7730,8925.784
7731,753.01605
7732,3257.9873
7733,590.9996
7734,857.6906
7735,6018.564
7736,710.67957
7737,11976.304
7738,963.5084
7739,2248.9675
7740,2293.196
7741,816.9074
7742,1141.4531
7743,3305.2131
7744,6143.563
7745,12135.928
7746,932.0797
7747,2671.3247
7748,596.3057
7749,504.5198
7750,1051.8564
7751,675.2062
7752,6597.3965
7753,3176.2937
7754,4482.558
7755,1222.9958
7756,6778.837
7757,886.8175
7758,13911.106
7759,516.30316
7760,933.7643
7761,11248.332
7762,1587.1658
7763,1079.7129
7764,1325.5182
7765,505.01202
7766,2318.9875
7767,1268.2278
7768,2812.9343
7769,3616.2383
7770,620.83496
7771,530.4263
7772,9047.839
7773,5762.163
7774,11840.547
7775,876.979
7776,1115.0605
7777,1585.9862
7778,3757.0776
7779,5024.166
7780,959.0032
7781,426.1007
7782,1015.0209
7783,10818.689
7784,4408.2188
7785,6819.7285
7786,624.3365
7787,6433.712
7788,2303.8357
7789,4958.1963
7790,940.9643
7791,4038.7693
7792,8304.653
7793,2326.3408
7794,928.6764
7795,5376.199
7796,521.2391
7797,2491.8733
7798,1714.5709
7799,10325.859
7800,896.50507
7801,668.21747
7802,1297.9023
7803,1340.65
7804,652.5047
7805,2843.462
7806,778.7206
7807,3231.5776
7808,2091.0823
7809,5201.8267
7810,1604.0557
7811,604.3813
7812,2700.9172
7813,17040.928
7814,3907.526
7815,1560.2722
7816,5384.598
7817,3174.21
7818,3993.4993
7819,1888.7194
7820,3876.003
7821,1498.6963
7822,5388.368
7823,16513.566
7824,3808.471
7825,11278.874
7826,475.2587
7827,5544.942
7828,3219.5405
7829,1850.196
7830,4840.051
7831,2065.269
7832,4687.2573
7833,12815.648
7834,15433.242
7835,7345.8315
7836,2694.4004
7837,7364.792
7838,10147.971
7839,11456.357
7840,513.7946
7841,5483.817
7842,2077.6138
7843,1201.7261
7844,5842.9053
7845,1763.0687
7846,3427.715
7847,2300.5098
7848,5144.6597
7849,1864.2192
7850,4694.3384
7851,6926.6807
7852,12989.09
7853,701.85254
7854,2118.567
7855,1475.5066
7856,13694.093
7857,7348.608
7858,6002.454
7859,2492.5693
7860,2442.7234
7861,1314.8684
7862,2119.6377
7863,4435.8994
7864,11381.528
7865,1010.6638
7866,10826.927
7867,1687.4332
7868,2340.6558
7869,5749.78
7870,6215.7905
7871,3630.0144
7872,802.3799
7873,688.6137
7874,1169.8143
7875,832.806
7876,488.1342
7877,1019.3488
7878,3636.1833
7879,13374.672
7880,1105.5374
7881,2004.4849
7882,11529.012
7883,5974.783
7884,2654.3628
7885,6088.073
7886,707.5891
7887,774.4456
7888,1013.9775
7889,1249.1049
7890,3910.9412
7891,9413.596
7892,944.97125
7893,16330.254
7894,4323.266
7895,6352.327
7896,1050.842
7897,1676.457
7898,9883.256
7899,11206.15
7900,15992.209
7901,1564.8516
7902,9368.479
7903,1500.4509
7904,1945.1427
7905,479.40573
7906,2397.7058
7907,565.3862
7908,752.7024
7909,1288.4856
7910,783.8055
7911,3067.6765
7912,837.9909
7913,10044.156
7914,4875.7275
7915,15465.315
7916,1110.9071
7917,10112.946
7918,11176.637
7919,1951.8129
7920,3877.3533
7921,1030.9901
7922,2096.0745
7923,10586.2705
7924,3992.1033
7925,8666.293
7926,4275.5674
7927,6033.7554
7928,10069.368
7929,2667.2122
7930,3437.455
7931,2392.011
7932,11594.574
7933,4018.5093
7934,4052.3477
7935,777.63165
7936,3308.8977
7937,7839.524
7938,5336.628
7939,3279.5542
7940,777.30005
7941,14478.435
7942,934.88745
7943,2428.0503
7944,3581.714
7945,706.43384
7946,740.91547
7947,739.554
7948,777.48193
7949,6523.5146
7950,2843.6277
7951,1464.3795
7952,3496.7576
7953,6125.9424
7954,2703.5344
7955,840.69556
7956,7739.1465
7957,823.2635
7958,751.37683
7959,814.3563
7960,969.4256
7961,2299.938
7962,1310.9594
7963,2716.928
7964,770.4458
7965,1738.3569
7966,11123.344
7967,3271.4849
7968,1647.2847
7969,557.59033
7970,2248.5183
7971,2838.7993
7972,1157.2755
7973,785.918
7974,5895.0728
7975,444.3162
7976,464.34674
7977,4543.524
7978,2004.287
7979,799.4254
7980,2521.8696
7981,4258.3345
7982,9796.345
7983,533.5202
7984,617.81995
7985,2208.9946
7986,839.3379
7987,1099.9202
7988,7343.8823
7989,1975.1029
7990,852.54114
7991,1007.34454
7992,668.47125
7993,4837.008
7994,3845.5242
7995,4371.2637
7996,15665.893
7997,17226.316
7998,7818.3086
7999,625.2546
8000,13005.156
8001,810.94415
8002,5239.176
8003,1677.7087
8004,763.8868
8005,11045.554
8006,5366.872
8007,2301.2104
8008,3122.662
8009,2202.3538
8010,796.83563
8011,2411.1997
8012,398.4829
8013,1155.6144
8014,4297.142
8015,1692.3779
8016,6423.1606
8017,2534.0002
8018,818.0137
8019,5611.61
8020,1043.0752
8021,2323.351
8022,15190.751
8023,3417.6514
8024,1572.4109
8025,442.38953
8026,4154.5146
8027,1699.5679
8028,2206.2795
8029,2832.7854
8030,4823.099
8031,2549.045
8032,626.2958
8033,2250.1694
8034,2377.0874
8035,8732.755
8036,1898.3958
8037,16092.476
8038,5328.4126
8039,5072.1426
8040,736.3815
8041,1713.4767
8042,576.9012
8043,4271.6543
8044,6361.346
8045,14223.673
8046,2095.8633
8047,4920.74
8048,1029.6603
8049,970.29895
8050,485.10544
8051,4451.6553
8052,1247.9375
8053,13699.831
8054,6560.897
8055,10061.969
8056,2528.5518
8057,1432.2635
8058,6996.672
8059,4010.8906
8060,1773.6866
8061,14211.369
8062,5544.315
8063,4193.892
8064,9585.552
8065,9192.413
8066,836.3423
8067,5000.748
8068,2686.904
8069,1633.9305
8070,4142.094
8071,769.74255
8072,4190.4688
8073,2689.3289
8074,781.47424
8075,14226.41
8076,1803.1041
8077,1920.1781
8078,3307.5117
8079,17112.77
8080,3484.968
8081,582.83105
8082,5832.133
8083,982.8134
8084,6558.8867
8085,3288.0632
8086,1000.6629
8087,2032.1781
8088,673.6309
8089,828.783
8090,397.45343
8091,5966.7793
8092,651.978
8093,1003.0118
8094,1361.557
8095,786.88434
8096,3479.932
8097,12464.081
8098,16521.484
8099,13677.2
8100,692.53296
8101,13945.087
8102,5297.6006
8103,708.50275
8104,1189.1382
8105,1158.9675
8106,1508.9004
8107,2016.6945
8108,1788.3175
8109,1497.3785
8110,10063.167
8111,3055.5996
8112,2810.8865
8113,659.2467
8114,17052.805
8115,487.4941
8116,9405.127
8117,692.48694
8118,971.3483
8119,6716.7305
8120,4334.983
8121,11467.807
8122,1050.5187
8123,8224.631
8124,5987.314
8125,1716.8143
8126,566.5921
8127,826.12427
8128,794.8677
8129,4319.458
8130,3741.1616
8131,876.8891
8132,1215.7594
8133,2014.4065
8134,4691.1265
8135,742.05774
8136,2059.0386
8137,3330.0203
8138,2379.359
8139,1641.7631
8140,516.91925
8141,4485.938
8142,557.7746
8143,1412.473
8144,1836.0215
8145,14909.048
8146,2229.5896
8147,591.8545
8148,1011.8459
8149,957.23224
8150,660.12103
8151,875.04626
8152,10965.004
8153,1664.9176
8154,7444.1616
8155,1156.0226
8156,1359.6865
8157,708.1538
8158,2518.0312
8159,4765.2563
8160,11674.382
8161,851.0619
8162,8150.468
8163,1237.0769
8164,4456.3657
8165,2992.4182
8166,9654.258
8167,6467.439
8168,5337.7446
8169,10909.597
8170,2832.8047
8171,4083.929
8172,933.5212
8173,1301.8921
8174,423.00333
8175,832.1715
8176,12226.587
8177,2909.8147
8178,2321.4531
8179,2354.1426
8180,2764.985
8181,1036.0347
8182,10579.164
8183,3318.2192
8184,12804.019
8185,813.2839
8186,9296.216
8187,8526.566
8188,495.82184
8189,4453.5054
8190,842.3231
8191,2620.436
8192,10893.365
8193,2954.551
8194,1089.875
8195,11629.402
8196,552.0169
8197,4928.387
8198,2065.6008
8199,15872.207
8200,536.051
8201,5017.9556
8202,5091.711
8203,3850.948
8204,642.3416
8205,558.3006
8206,987.8048
8207,1943.1259
8208,923.3121
8209,1274.9211
8210,13596.926
8211,4687.0527
8212,4206.5425
8213,773.31036
8214,1504.238
8215,522.1708
8216,1540.9148
8217,712.9045
8218,6769.9375
8219,1718.313
8220,4983.7944
8221,1993.0244
8222,6514.887
8223,4216.9136
8224,2317.323
8225,931.35657
8226,2400.222
8227,852.85
8228,478.5938
8229,817.2543
8230,5007.636
8231,5460.992
8232,748.3996
8233,12237.98
8234,3558.097
8235,2211.0823
8236,3563.3884
8237,5377.6455
8238,2087.446
8239,4043.442
8240,4783.8105
8241,4153.343
8242,7841.83
8243,530.84686
8244,15100.898
8245,833.8617
8246,8359.662
8247,15840.144
8248,985.81396
8249,3799.3613
8250,7142.7827
8251,5003.7046
8252,809.3925
8253,3981.6108
8254,16288.258
8255,5737.6455
8256,710.6619
8257,7863.5713
8258,3461.3184
8259,735.0734
8260,748.45215
8261,1279.0281
8262,836.7148
8263,1649.178
8264,729.5518
8265,517.114
8266,4188.383
8267,5163.141
8268,2808.7703
8269,3100.683
8270,2735.4294
8271,1117.7014
8272,6924.258
8273,7113.9014
8274,4736.9897
8275,4769.959
8276,2138.3928
8277,672.4342
8278,7397.171
8279,2387.354
8280,18209.957
8281,895.1384
8282,2883.412
8283,1988.2158
8284,606.7842
8285,2233.248
8286,5040.659
8287,746.7589
8288,1849.7292
8289,572.2284
8290,2973.5698
8291,6909.2783
8292,676.9392
8293,2608.704
8294,7169.259
8295,4075.8264
8296,1302.5894
8297,3286.928
8298,15434.371
8299,490.1316
8300,2252.1016
8301,865.2289
8302,9226.517
8303,5290.9927
8304,511.15198
8305,5229.111
8306,4498.854
8307,973.9602
8308,733.5939
8309,897.7664
8310,534.4212
8311,808.97894
8312,8438.104
8313,2427.598
8314,914.7318
8315,961.4464
8316,697.88806
8317,764.39087
8318,5541.466
8319,2227.8713
8320,1070.2206
8321,5473.234
8322,661.3865
8323,5231.7305
8324,2954.6895
8325,1105.598
8326,1367.2328
8327,673.5677
8328,636.5766
8329,2031.0282
8330,853.1407
8331,1259.2283
8332,804.6939
8333,2681.0972
8334,5789.2153
8335,7725.3853
8336,1181.2563
8337,5239.0547
8338,4005.2395
8339,2985.5923
8340,3524.6426
8341,804.4528
8342,1983.2755
8343,3283.0723
8344,1828.6764
8345,3659.6294
8346,3372.6472
8347,2824.3396
8348,16052.033
8349,5262.1733
8350,833.46533
8351,2248.9302
8352,5423.4463
8353,814.9482
8354,1491.3073
8355,17270.441
8356,757.2487
8357,4620.637
8358,11601.962
8359,663.58844
8360,2382.0452
8361,1006.29407
8362,883.11346
8363,14547.062
8364,5054.395
8365,684.8778
8366,10610.249
8367,4958.987
8368,976.3003
8369,8960.356
8370,5363.64
8371,1708.4286
8372,13588.451
8373,2412.575
8374,7014.165
8375,1360.1384
8376,4577.0796
8377,569.7969
8378,15612.553
8379,4174.1255
8380,4762.736
8381,14754.911
8382,2522.9954
8383,2602.0854
8384,996.9411
8385,13008.752
8386,772.074
8387,1810.636
8388,700.8703
8389,2922.1064
8390,972.18335
8391,3509.3108
8392,2718.7244
8393,838.2029
8394,15358.969
8395,666.6322
8396,16705.293
8397,13025.935
8398,7107.855
8399,2126.5554
8400,841.7011
8401,768.0902
8402,915.1985
8403,448.46997
8404,1852.9125
8405,693.82605
8406,10818.872
8407,3085.0723
8408,3133.3357
8409,9084.864
8410,648.0742
8411,427.6875
8412,8749.493
8413,618.5154
8414,709.09247
8415,4381.984
8416,895.2793
8417,3542.3809
8418,4117.6143
8419,1275.0779
8420,1850.876
8421,2897.865
8422,6530.6533
8423,6875.5654
8424,1795.637
8425,4243.7583
8426,4520.5986
8427,795.21954
8428,1911.5933
8429,3476.7517
8430,2548.0781
8431,1598.0293
8432,2384.032
8433,1057.9259
8434,822.10596
8435,10368.931
8436,765.7489
8437,13061.909
8438,11762.618
8439,1374.6866
8440,750.183
8441,2257.6719
8442,694.5808
8443,11170.041
8444,800.9342
8445,3055.9243
8446,679.64886
8447,9009.855
8448,9841.616
8449,1370.3845
8450,2616.0417
8451,8809.8125
8452,652.9345
8453,717.0227
8454,949.4621
8455,5282.6836
8456,2789.2654
8457,2401.707
8458,590.3914
8459,4252.172
8460,468.856
8461,723.0593
8462,444.21182
8463,3853.0366
8464,2858.6917
8465,1591.3118
8466,5325.694
8467,4249.472
8468,1190.0536
8469,11991.646
8470,836.32684
8471,3934.1248
8472,1319.77
8473,584.39166
8474,632.5388
8475,607.1178
8476,592.2321
8477,6048.151
8478,2648.8425
8479,1217.9644
8480,5572.464
8481,2505.617
8482,711.308
8483,10613.241
8484,1133.4885
8485,1045.803
8486,6441.493
8487,4111.3794
8488,8250.611
8489,2273.2683
8490,1247.6499
8491,5314.48
8492,2075.174
8493,698.6407
8494,2739.4148
8495,5959.861
8496,14561.661
8497,796.4645
8498,13763.21
8499,3989.6755
8500,17028.156
8501,852.48676
8502,1489.3308
8503,1845.3953
8504,833.7735
8505,476.83502
8506,17024.936
8507,1594.9127
8508,8069.6123
8509,10155.794
8510,6979.3906
8511,8576.848
8512,814.9349
8513,7428.8457
8514,16735.32
8515,676.428
8516,445.62946
8517,4529.843
8518,8560.572
8519,1898.7212
8520,3829.4592
8521,739.2578
8522,5647.8013
8523,4779.4766
8524,9425.265
8525,4225.9863
8526,1926.9036
8527,604.5856
8528,399.9598
8529,868.23145
8530,2786.1025
8531,1244.0048
8532,16336.741
8533,11180.02
8534,6558.756
8535,535.7153
8536,12265.663
8537,2687.0308
8538,821.7641
8539,3160.1462
8540,1730.7554
8541,2052.442
8542,1053.8767
8543,788.7432
8544,10124.417
8545,14277.439
8546,4091.3037
8547,1082.3357
8548,2682.3364
8549,1051.5515
8550,602.2238
8551,869.2692
8552,898.62366
8553,2744.637
8554,1658.8168
8555,12749.522
8556,16425.678
8557,2710.8787
8558,634.07904
8559,4309.1504
8560,482.88898
8561,595.0858
8562,900.7642
8563,3288.1797
8564,1774.0421
8565,789.7197
8566,4643.728
8567,865.05634
8568,5249.414
8569,1849.6251
8570,2778.0115
8571,1609.977
8572,3280.3674
8573,6558.738
8574,1270.6868
8575,4828.8877
8576,2059.665
8577,1356.7523
8578,851.6647
8579,1282.778
8580,1978.4359
8581,817.57965
8582,1118.0941
8583,13553.129
8584,919.2384
8585,1662.5312
8586,6891.727
8587,6658.2397
8588,1520.7188
8589,744.31824
8590,1045.8245
8591,1692.1638
8592,7565.1997
8593,3823.732
8594,6471.1855
8595,5624.5376
8596,3869.131
8597,10759.928
8598,12396.974
8599,1090.1327
8600,5181.626
8601,648.61224
8602,3609.399
8603,1961.0576
8604,7709.607
8605,1995.1608
8606,6778.5728
8607,5178.605
8608,12000.739
8609,1253.8602
8610,914.47516
8611,13410.513
8612,3513.5913
8613,4589.469
8614,633.738
8615,16953.39
8616,652.9604
8617,1717.3959
8618,3257.6262
8619,1563.8372
8620,752.24115
8621,10767.3955
8622,5548.9565
8623,10413.472
8624,731.7462
8625,1945.5105
8626,4774.492
8627,1808.302
8628,3943.504
8629,5136.691
8630,555.1355
8631,1311.3645
8632,2603.21
8633,2580.478
8634,1122.0585
8635,931.6399
8636,732.9793
8637,4622.7905
8638,499.4293
8639,4371.957
8640,1262.9863
8641,1093.0513
8642,564.5754
8643,949.2656
8644,12963.519
8645,4985.774
8646,3270.8296
8647,1092.5728
8648,5156.6904
8649,562.07715
8650,4499.2065
8651,669.07983
8652,10648.205
8653,10729.791
8654,993.3379
8655,1844.3279
8656,5245.041
8657,1930.7664
8658,803.7116
8659,4577.8955
8660,2043.6067
8661,17188.441
8662,910.3822
8663,1969.6498
8664,4730.304
8665,897.80414
8666,8498.339
8667,2914.3162
8668,763.0212
8669,8051.2812
8670,3871.7383
8671,667.0675
8672,1400.8395
8673,3599.2896
8674,6974.271
8675,548.899
8676,969.592
8677,4043.019
8678,1768.52
8679,736.8961
8680,6883.2803
8681,1007.6947
8682,16284.609
8683,7944.3643
8684,5635.019
8685,557.2403
8686,864.0573
8687,1436.7295
8688,1686.929
8689,848.9733
8690,630.1347
8691,8732.371
